entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,466,Fabre,1900,22,21,1,1800,100,0.045454545454545456,0.05263157894736842,2023-08-19
Coalition avenir Québec,2023,470,Sainte-Rose,2077,25,18,7,1525,552,0.28,0.26576793452094366,2023-08-19
Coalition avenir Québec,2023,476,Vimont,1600,22,15,7,1015,585,0.3181818181818182,0.365625,2023-08-19
Coalition avenir Québec,2023,482,Mille-Îles,1975,24,16,8,1475,500,0.3333333333333333,0.25316455696202533,2023-08-19
Coalition avenir Québec,2023,502,Groulx,3285,37,31,6,2835,450,0.16216216216216217,0.136986301369863,2023-08-19
Coalition avenir Québec,2023,508,Deux-Montagnes,3380,38,31,7,2845,535,0.18421052631578946,0.15828402366863906,2023-08-19
Coalition avenir Québec,2023,514,Mirabel,3085,38,29,9,2315,770,0.23684210526315788,0.24959481361426256,2023-08-19
Coalition avenir Québec,2023,520,Argenteuil,2860,36,25,11,2010,850,0.3055555555555556,0.2972027972027972,2023-08-19
Coalition avenir Québec,2023,526,Saint-Jérôme,3135,36,26,10,2135,1000,0.2777777777777778,0.3189792663476874,2023-08-19
Coalition avenir Québec,2023,530,Les Plaines,3065,36,30,6,2715,350,0.16666666666666666,0.11419249592169657,2023-08-19
Coalition avenir Québec,2023,536,Blainville,8890,92,67,25,6465,2425,0.2717391304347826,0.2727784026996625,2023-08-19
Coalition avenir Québec,2023,542,Terrebonne,6915,77,49,28,4355,2560,0.36363636363636365,0.37020968908170643,2023-08-19
Coalition avenir Québec,2023,548,Masson,6710,73,57,16,5310,1400,0.2191780821917808,0.20864381520119224,2023-08-19
Coalition avenir Québec,2023,554,L'Assomption,4590,54,47,7,3965,625,0.12962962962962962,0.13616557734204793,2023-08-19
Coalition avenir Québec,2023,560,Repentigny,9515,110,87,23,7635,1880,0.20909090909090908,0.19758276405675249,2023-08-19
Coalition avenir Québec,2023,566,Berthier,4285,47,40,7,3675,610,0.14893617021276595,0.1423570595099183,2023-08-19
Coalition avenir Québec,2023,570,Joliette,2225,24,22,2,2100,125,0.08333333333333333,0.056179775280898875,2023-08-19
Coalition avenir Québec,2023,576,Rousseau,3350,43,30,13,2175,1175,0.3023255813953488,0.35074626865671643,2023-08-19
Coalition avenir Québec,2023,582,Prévost,6615,69,45,24,4285,2330,0.34782608695652173,0.35222978080120937,2023-08-19
Coalition avenir Québec,2023,588,Bertrand,6465,75,40,35,3565,2900,0.4666666666666667,0.448569218870843,2023-08-19
Coalition avenir Québec,2023,594,Labelle,5115,62,51,11,4340,775,0.1774193548387097,0.15151515151515152,2023-08-19
Coalition avenir Québec,2023,602,Hull,6725,68,35,33,3425,3300,0.4852941176470588,0.49070631970260226,2023-08-19
Coalition avenir Québec,2023,608,Pontiac,3955,43,32,11,2930,1025,0.2558139534883721,0.25916561314791403,2023-08-19
Coalition avenir Québec,2023,614,Gatineau,6405,71,39,32,3285,3120,0.4507042253521127,0.48711943793911006,2023-08-19
Coalition avenir Québec,2023,620,Chapleau,5935,63,47,16,4395,1540,0.25396825396825395,0.2594776748104465,2023-08-19
Coalition avenir Québec,2023,626,Papineau,5645,61,36,25,3205,2440,0.4098360655737705,0.4322409211691763,2023-08-19
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,830,10,9,1,800,30,0.1,0.03614457831325301,2023-08-19
Coalition avenir Québec,2023,642,Abitibi-Ouest,1245,16,14,2,1125,120,0.125,0.0963855421686747,2023-08-19
Coalition avenir Québec,2023,648,Abitibi-Est,395,7,6,1,390,5,0.14285714285714285,0.012658227848101266,2023-08-19
Coalition avenir Québec,2023,660,Trois-Rivières,6969,79,53,26,4690,2279,0.3291139240506329,0.3270196584875879,2023-08-19
Coalition avenir Québec,2023,666,Maskinongé,6647,95,57,38,4075,2572,0.4,0.3869414773582067,2023-08-19
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,3160,44,29,15,2235,925,0.3409090909090909,0.2927215189873418,2023-08-19
Coalition avenir Québec,2023,676,Champlain,9208,104,56,48,4808,4400,0.46153846153846156,0.4778453518679409,2023-08-19
Coalition avenir Québec,2023,702,Jean-Talon,7162,81,58,23,5110,2052,0.2839506172839506,0.2865121474448478,2023-08-19
Coalition avenir Québec,2023,708,Louis-Hébert,7565,82,50,32,4605,2960,0.3902439024390244,0.39127561136814276,2023-08-19
Coalition avenir Québec,2023,714,Portneuf,5860,69,62,7,5235,625,0.10144927536231885,0.10665529010238908,2023-08-19
Coalition avenir Québec,2023,720,La Peltrie,4250,46,29,17,2640,1610,0.3695652173913043,0.3788235294117647,2023-08-19
Coalition avenir Québec,2023,726,Vanier-Les Rivières,3150,37,27,10,2200,950,0.2702702702702703,0.30158730158730157,2023-08-19
Coalition avenir Québec,2023,730,Taschereau,6621,68,54,14,5270,1351,0.20588235294117646,0.20404772692946685,2023-08-19
Coalition avenir Québec,2023,736,Jean-Lesage,2425,25,18,7,1750,675,0.28,0.27835051546391754,2023-08-19
Coalition avenir Québec,2023,742,Montmorency,3922,44,27,17,2465,1457,0.38636363636363635,0.37149413564507905,2023-08-19
Coalition avenir Québec,2023,748,Charlesbourg,3975,45,35,10,3130,845,0.2222222222222222,0.21257861635220127,2023-08-19
Coalition avenir Québec,2023,754,Chauveau,4295,53,36,17,2800,1495,0.32075471698113206,0.3480791618160652,2023-08-19
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,4240,46,35,11,3140,1100,0.2391304347826087,0.25943396226415094,2023-08-19
Coalition avenir Québec,2023,802,Beauce-Sud,7720,82,50,32,4635,3085,0.3902439024390244,0.39961139896373055,2023-08-19
Coalition avenir Québec,2023,806,Beauce-Nord,3650,41,32,9,2920,730,0.21951219512195122,0.2,2023-08-19
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,3950,44,30,14,2625,1325,0.3181818181818182,0.33544303797468356,2023-08-19
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,3065,35,24,11,2300,765,0.3142857142857143,0.2495921696574225,2023-08-19
Coalition avenir Québec,2023,818,Lévis,2385,29,20,9,1690,695,0.3103448275862069,0.2914046121593291,2023-08-19
Coalition avenir Québec,2023,822,Bellechasse,1405,19,16,3,1245,160,0.15789473684210525,0.11387900355871886,2023-08-19
Coalition avenir Québec,2023,826,Côte-du-Sud,4235,48,28,20,2570,1665,0.4166666666666667,0.39315230224321135,2023-08-19
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,8417,94,77,17,6965,1452,0.18085106382978725,0.17250801948437686,2023-08-19
Coalition avenir Québec,2023,838,Rimouski,795,10,7,3,575,220,0.3,0.27672955974842767,2023-08-19
Coalition avenir Québec,2023,842,Matane-Matapédia,215,7,6,1,205,10,0.14285714285714285,0.046511627906976744,2023-08-19
Coalition avenir Québec,2023,850,Bonaventure,1140,13,9,4,740,400,0.3076923076923077,0.3508771929824561,2023-08-19
Coalition avenir Québec,2023,854,Gaspé,2600,29,9,20,775,1825,0.6896551724137931,0.7019230769230769,2023-08-19
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,470,8,8,0,470,0,0,0,2023-08-19
Coalition avenir Québec,2023,902,Duplessis,325,4,4,0,325,0,0,0,2023-08-19
Coalition avenir Québec,2023,906,René-Lévesque,1370,15,13,2,1170,200,0.13333333333333333,0.145985401459854,2023-08-19
Coalition avenir Québec,2023,914,Dubuc,3352,37,29,8,2700,652,0.21621621621621623,0.19451073985680192,2023-08-19
Coalition avenir Québec,2023,918,Chicoutimi,6466.21,69,47,22,4470,1996.21,0.3188405797101449,0.308714068983222,2023-08-19
Coalition avenir Québec,2023,922,Jonquière,2455,25,20,5,1975,480,0.2,0.1955193482688391,2023-08-19
Coalition avenir Québec,2023,926,Lac-Saint-Jean,8500,90,62,28,5790,2710,0.3111111111111111,0.31882352941176473,2023-08-19
Coalition avenir Québec,2023,930,Roberval,6850,70,31,39,2950,3900,0.5571428571428572,0.5693430656934306,2023-08-19
Coalition avenir Québec,2023,938,Ungava,1650,18,16,2,1520,130,0.1111111111111111,0.07878787878787878,2023-08-19
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-08-19
Parti conservateur du Québec,2023,104,Mégantic,506,9,6,3,256,250,0.3333333333333333,0.49407114624505927,2023-08-19
Parti conservateur du Québec,2023,110,Saint-François,105,3,2,1,80,25,0.3333333333333333,0.23809523809523808,2023-08-19
Parti conservateur du Québec,2023,116,Sherbrooke,310,4,4,0,310,0,0,0,2023-08-19
Parti conservateur du Québec,2023,120,Orford,840,9,5,4,500,340,0.4444444444444444,0.40476190476190477,2023-08-19
Parti conservateur du Québec,2023,126,Johnson,425,5,5,0,425,0,0,0,2023-08-19
Parti conservateur du Québec,2023,132,Richmond,271,6,4,2,235,36,0.3333333333333333,0.13284132841328414,2023-08-19
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,231.16,7,5,2,191.16,40,0.2857142857142857,0.17304031839418585,2023-08-19
Parti conservateur du Québec,2023,144,Arthabaska,640,13,11,2,530,110,0.15384615384615385,0.171875,2023-08-19
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,320,4,2,2,120,200,0.5,0.625,2023-08-19
Parti conservateur du Québec,2023,204,Brome-Missisquoi,430,7,2,5,200,230,0.7142857142857143,0.5348837209302325,2023-08-19
Parti conservateur du Québec,2023,206,Granby,390,6,5,1,375,15,0.16666666666666666,0.038461538461538464,2023-08-19
Parti conservateur du Québec,2023,210,Iberville,150,2,2,0,150,0,0,0,2023-08-19
Parti conservateur du Québec,2023,212,Saint-Jean,400,7,7,0,400,0,0,0,2023-08-19
Parti conservateur du Québec,2023,216,Huntingdon,125,2,1,1,100,25,0.5,0.2,2023-08-19
Parti conservateur du Québec,2023,220,Soulanges,220,3,2,1,200,20,0.3333333333333333,0.09090909090909091,2023-08-19
Parti conservateur du Québec,2023,224,Vaudreuil,25,1,0,1,0,25,1,1,2023-08-19
Parti conservateur du Québec,2023,226,Châteauguay,135,3,1,2,100,35,0.6666666666666666,0.25925925925925924,2023-08-19
Parti conservateur du Québec,2023,230,Sanguinet,325,7,6,1,305,20,0.14285714285714285,0.06153846153846154,2023-08-19
Parti conservateur du Québec,2023,232,La Prairie,140,3,2,1,120,20,0.3333333333333333,0.14285714285714285,2023-08-19
Parti conservateur du Québec,2023,238,Chambly,80,3,3,0,80,0,0,0,2023-08-19
Parti conservateur du Québec,2023,240,Vachon,210,3,3,0,210,0,0,0,2023-08-19
Parti conservateur du Québec,2023,244,Laporte,135,3,1,2,10,125,0.6666666666666666,0.9259259259259259,2023-08-19
Parti conservateur du Québec,2023,246,Marie-Victorin,245,4,2,2,45,200,0.5,0.8163265306122449,2023-08-19
Parti conservateur du Québec,2023,250,Taillon,155,4,2,2,120,35,0.5,0.22580645161290322,2023-08-19
Parti conservateur du Québec,2023,252,Montarville,405,8,6,2,290,115,0.25,0.2839506172839506,2023-08-19
Parti conservateur du Québec,2023,256,Verchères,400,4,4,0,400,0,0,0,2023-08-19
Parti conservateur du Québec,2023,258,Borduas,130,4,2,2,90,40,0.5,0.3076923076923077,2023-08-19
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,135,4,2,2,30,105,0.5,0.7777777777777778,2023-08-19
Parti conservateur du Québec,2023,264,Richelieu,45,3,3,0,45,0,0,0,2023-08-19
Parti conservateur du Québec,2023,300,Verdun,300,3,3,0,300,0,0,0,2023-08-19
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,10,1,1,0,10,0,0,0,2023-08-19
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-08-19
Parti conservateur du Québec,2023,310,Jacques-Cartier,41,2,0,2,0,41,1,1,2023-08-19
Parti conservateur du Québec,2023,312,Nelligan,180,4,3,1,170,10,0.25,0.05555555555555555,2023-08-19
Parti conservateur du Québec,2023,316,Robert-Baldwin,150,2,0,2,0,150,1,1,2023-08-19
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-08-19
Parti conservateur du Québec,2023,320,D'Arcy-McGee,210,3,1,2,100,110,0.6666666666666666,0.5238095238095238,2023-08-19
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,55,2,1,1,40,15,0.5,0.2727272727272727,2023-08-19
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,230.23,3,1,2,200,30.23,0.6666666666666666,0.13130347912956608,2023-08-19
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,165,3,3,0,165,0,0,0,2023-08-19
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,329.31,6,5,1,309.31,20,0.16666666666666666,0.06073304788800826,2023-08-19
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,100,1,1,0,100,0,0,0,2023-08-19
Parti conservateur du Québec,2023,338,Acadie,150,2,1,1,50,100,0.5,0.6666666666666666,2023-08-19
Parti conservateur du Québec,2023,340,Maurice-Richard,320,4,3,1,300,20,0.25,0.0625,2023-08-19
Parti conservateur du Québec,2023,344,Laurier-Dorion,125,3,3,0,125,0,0,0,2023-08-19
Parti conservateur du Québec,2023,346,Gouin,185,4,4,0,185,0,0,0,2023-08-19
Parti conservateur du Québec,2023,350,Mercier,109,2,1,1,100,9,0.5,0.08256880733944955,2023-08-19
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,300,5,3,2,175,125,0.4,0.4166666666666667,2023-08-19
Parti conservateur du Québec,2023,356,Rosemont,395,6,6,0,395,0,0,0,2023-08-19
Parti conservateur du Québec,2023,358,Viau,42.65,3,1,2,2.65,40,0.6666666666666666,0.9378663540445487,2023-08-19
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,145,2,2,0,145,0,0,0,2023-08-19
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-08-19
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,140,2,1,1,40,100,0.5,0.7142857142857143,2023-08-19
Parti conservateur du Québec,2023,370,Camille-Laurin,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-08-19
Parti conservateur du Québec,2023,380,Pointe-aux-Trembles,100,1,1,0,100,0,0,0,2023-08-19
Parti conservateur du Québec,2023,390,LaFontaine,100,1,1,0,100,0,0,0,2023-08-19
Parti conservateur du Québec,2023,454,Laval-des-Rapides,380,6,5,1,280,100,0.16666666666666666,0.2631578947368421,2023-08-19
Parti conservateur du Québec,2023,460,Chomedey,40,1,1,0,40,0,0,0,2023-08-19
Parti conservateur du Québec,2023,466,Fabre,380,5,5,0,380,0,0,0,2023-08-19
Parti conservateur du Québec,2023,470,Sainte-Rose,225,5,4,1,210,15,0.2,0.06666666666666667,2023-08-19
Parti conservateur du Québec,2023,476,Vimont,85,3,2,1,35,50,0.3333333333333333,0.5882352941176471,2023-08-19
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-08-19
Parti conservateur du Québec,2023,502,Groulx,514,9,3,6,149,365,0.6666666666666666,0.7101167315175098,2023-08-19
Parti conservateur du Québec,2023,508,Deux-Montagnes,445,6,5,1,420,25,0.16666666666666666,0.056179775280898875,2023-08-19
Parti conservateur du Québec,2023,514,Mirabel,520,7,6,1,420,100,0.14285714285714285,0.19230769230769232,2023-08-19
Parti conservateur du Québec,2023,520,Argenteuil,343,7,6,1,333,10,0.14285714285714285,0.029154518950437316,2023-08-19
Parti conservateur du Québec,2023,526,Saint-Jérôme,585,12,6,6,395,190,0.5,0.3247863247863248,2023-08-19
Parti conservateur du Québec,2023,530,Les Plaines,140,3,1,2,100,40,0.6666666666666666,0.2857142857142857,2023-08-19
Parti conservateur du Québec,2023,536,Blainville,815,13,12,1,790,25,0.07692307692307693,0.03067484662576687,2023-08-19
Parti conservateur du Québec,2023,542,Terrebonne,270,6,5,1,255,15,0.16666666666666666,0.05555555555555555,2023-08-19
Parti conservateur du Québec,2023,548,Masson,120,3,3,0,120,0,0,0,2023-08-19
Parti conservateur du Québec,2023,554,L'Assomption,255,3,3,0,255,0,0,0,2023-08-19
Parti conservateur du Québec,2023,560,Repentigny,125,2,2,0,125,0,0,0,2023-08-19
Parti conservateur du Québec,2023,566,Berthier,245,4,4,0,245,0,0,0,2023-08-19
Parti conservateur du Québec,2023,570,Joliette,27,2,1,1,25,2,0.5,0.07407407407407407,2023-08-19
Parti conservateur du Québec,2023,576,Rousseau,205,5,2,3,150,55,0.6,0.2682926829268293,2023-08-19
Parti conservateur du Québec,2023,582,Prévost,250,6,5,1,200,50,0.16666666666666666,0.2,2023-08-19
Parti conservateur du Québec,2023,588,Bertrand,200,2,2,0,200,0,0,0,2023-08-19
Parti conservateur du Québec,2023,594,Labelle,226,3,3,0,226,0,0,0,2023-08-19
Parti conservateur du Québec,2023,602,Hull,180,3,3,0,180,0,0,0,2023-08-19
Parti conservateur du Québec,2023,608,Pontiac,610,11,4,7,320,290,0.6363636363636364,0.47540983606557374,2023-08-19
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-08-19
Parti conservateur du Québec,2023,620,Chapleau,441,8,5,3,241,200,0.375,0.45351473922902497,2023-08-19
Parti conservateur du Québec,2023,626,Papineau,320,4,1,3,20,300,0.75,0.9375,2023-08-19
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-08-19
Parti conservateur du Québec,2023,642,Abitibi-Ouest,315,5,3,2,175,140,0.4,0.4444444444444444,2023-08-19
Parti conservateur du Québec,2023,648,Abitibi-Est,85,4,2,2,40,45,0.5,0.5294117647058824,2023-08-19
Parti conservateur du Québec,2023,660,Trois-Rivières,470,6,4,2,320,150,0.3333333333333333,0.3191489361702128,2023-08-19
Parti conservateur du Québec,2023,666,Maskinongé,430,12,9,3,390,40,0.25,0.09302325581395349,2023-08-19
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,400,12,9,3,365,35,0.25,0.0875,2023-08-19
Parti conservateur du Québec,2023,676,Champlain,772,14,11,3,730,42,0.21428571428571427,0.054404145077720206,2023-08-19
Parti conservateur du Québec,2023,702,Jean-Talon,985,14,9,5,640,345,0.35714285714285715,0.350253807106599,2023-08-19
Parti conservateur du Québec,2023,708,Louis-Hébert,265,7,7,0,265,0,0,0,2023-08-19
Parti conservateur du Québec,2023,714,Portneuf,916,14,10,4,590,326,0.2857142857142857,0.3558951965065502,2023-08-19
Parti conservateur du Québec,2023,720,La Peltrie,2370,40,27,13,1800,570,0.325,0.24050632911392406,2023-08-19
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,827,18,11,7,622,205,0.3888888888888889,0.2478839177750907,2023-08-19
Parti conservateur du Québec,2023,730,Taschereau,700,11,7,4,430,270,0.36363636363636365,0.38571428571428573,2023-08-19
Parti conservateur du Québec,2023,736,Jean-Lesage,455,8,7,1,435,20,0.125,0.04395604395604396,2023-08-19
Parti conservateur du Québec,2023,742,Montmorency,827,19,12,7,611,216,0.3684210526315789,0.26118500604594924,2023-08-19
Parti conservateur du Québec,2023,748,Charlesbourg,670,13,11,2,625,45,0.15384615384615385,0.06716417910447761,2023-08-19
Parti conservateur du Québec,2023,754,Chauveau,1150,22,13,9,880,270,0.4090909090909091,0.23478260869565218,2023-08-19
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,695,11,7,4,445,250,0.36363636363636365,0.3597122302158273,2023-08-19
Parti conservateur du Québec,2023,802,Beauce-Sud,500,8,7,1,400,100,0.125,0.2,2023-08-19
Parti conservateur du Québec,2023,806,Beauce-Nord,1051,20,14,6,746,305,0.3,0.29019980970504283,2023-08-19
Parti conservateur du Québec,2023,810,Lotbinière-Frontenac,750,14,10,4,655,95,0.2857142857142857,0.12666666666666668,2023-08-19
Parti conservateur du Québec,2023,814,Chutes-de-la-Chaudière,2015,30,26,4,1740,275,0.13333333333333333,0.13647642679900746,2023-08-19
Parti conservateur du Québec,2023,818,Lévis,632.25,16,10,6,460,172.25,0.375,0.2724396994859628,2023-08-19
