entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif,diff_hier,diff_semaine
Coalition avenir Québec,2023,446470.21,5070,3594,1476,321198,125272.21,0.2911242603550296,0.28058358025723595,2023-08-13,0,1205.350000000035
Parti conservateur du Québec,2023,42462.6,744,521,223,32078.12,10384.48,0.29973118279569894,0.24455591508763003,2023-08-13,0,470
Parti libéral du Québec,2023,136950.54,1748,1232,516,98806.21,38144.33,0.2951945080091533,0.2785263205241834,2023-08-13,200,2868
Parti québécois,2023,496457.96,6722,5514,1208,421053.48,75404.48,0.1797084201130616,0.151884924959205,2023-08-13,228,9384.660000000033
Québec solidaire,2023,134938.36,1793,1442,351,113731.09,21207.27,0.19576129392080313,0.15716264818988465,2023-08-13,105,434.28999999997905
Coalition avenir Québec,2023,446470.21,5070,3594,1476,321198,125272.21,0.2911242603550296,0.28058358025723595,2023-08-12,0,1505.350000000035
Parti conservateur du Québec,2023,42462.6,744,521,223,32078.12,10384.48,0.29973118279569894,0.24455591508763003,2023-08-12,10,545
Parti libéral du Québec,2023,136750.54,1746,1231,515,98706.21,38044.33,0.2949599083619702,0.27820241148590713,2023-08-12,300,2668
Parti québécois,2023,496229.96,6719,5513,1206,420945.48,75284.48,0.17949099568388152,0.15171288730732824,2023-08-12,525,9177.990000000049
Québec solidaire,2023,134833.36,1792,1441,351,113626.09,21207.27,0.19587053571428573,0.15728503687811388,2023-08-12,29.65999999997439,379.2699999999895
Coalition avenir Québec,2023,446470.21,5070,3594,1476,321198,125272.21,0.2911242603550296,0.28058358025723595,2023-08-11,300,1705.350000000035
Parti conservateur du Québec,2023,42452.6,743,521,222,32078.12,10374.48,0.29878869448183043,0.24437796507163284,2023-08-11,100,643.3300000000017
Parti libéral du Québec,2023,136450.54,1743,1229,514,98506.21,37944.33,0.2948938611589214,0.2780812007046656,2023-08-11,100,2556.3000000000175
Parti québécois,2023,495704.96,6712,5507,1205,420520.48,75184.48,0.17952920143027415,0.15167183318076946,2023-08-11,1195,8965.300000000047
Québec solidaire,2023,134803.7,1792,1441,351,113596.43,21207.27,0.19587053571428573,0.15731964330355916,2023-08-11,33.3300000000163,1129.5100000000093
Coalition avenir Québec,2023,446170.21,5067,3592,1475,320998,125172.21,0.2910992697848826,0.2805481118965787,2023-08-10,305.3500000000349,1590.350000000035
Parti conservateur du Québec,2023,42352.6,742,520,222,31978.12,10374.48,0.2991913746630728,0.2449549732483956,2023-08-10,30,643.3300000000017
Parti libéral du Québec,2023,136350.54,1742,1229,513,98506.21,37844.33,0.2944890929965557,0.27755174273603905,2023-08-10,2075,2456.3000000000175
Parti québécois,2023,494509.96,6697,5499,1198,419770.48,74739.48,0.1788860683888308,0.15113847251934015,2023-08-10,6096.660000000033,8065.300000000047
Québec solidaire,2023,134770.37,1791,1441,350,113588.1,21182.27,0.1954215522054718,0.1571730492392356,2023-08-10,124.63999999998487,1437.8399999999965
Coalition avenir Québec,2023,445864.86,5064,3589,1475,320698,125166.86,0.29127172195892576,0.2807282457738428,2023-08-09,300,4885
Parti conservateur du Québec,2023,42322.6,741,520,221,31978.12,10344.48,0.2982456140350877,0.24441976627144835,2023-08-09,110,613.3300000000017
Parti libéral du Québec,2023,134275.54,1719,1214,505,97156.21,37119.33,0.2937754508435137,0.2764414874071629,2023-08-09,0,3236.300000000003
Parti québécois,2023,488413.3,6613,5436,1177,414968.82,73444.48,0.17798276122788448,0.1503736282365775,2023-08-09,700,8203.640000000014
Québec solidaire,2023,134645.73,1789,1440,349,113471.79,21173.94,0.1950810508664058,0.15725667646497216,2023-08-09,33.3300000000163,1571.2000000000116
Coalition avenir Québec,2023,445564.86,5061,3586,1475,320398,125166.86,0.29144437858130806,0.28091726084503166,2023-08-08,300,5670
Parti conservateur du Québec,2023,42212.6,740,519,221,31868.12,10344.48,0.29864864864864865,0.24505668923496776,2023-08-08,220,503.33000000000175
Parti libéral du Québec,2023,134275.54,1719,1214,505,97156.21,37119.33,0.2937754508435137,0.2764414874071629,2023-08-08,93,3286.300000000003
Parti québécois,2023,487713.3,6606,5431,1175,414468.82,73244.48,0.17786860429912202,0.15017937792551483,2023-08-08,500,7828.640000000014
Québec solidaire,2023,134612.4,1788,1439,349,113438.46,21173.94,0.19519015659955255,0.157295613182738,2023-08-08,108.3299999999872,1737.8699999999953
Coalition avenir Québec,2023,445264.86,5058,3584,1474,320198,125066.86,0.291419533412416,0.28088194518651216,2023-08-07,0,5470
Parti conservateur du Québec,2023,41992.6,737,519,218,31868.12,10124.48,0.29579375848032563,0.24110152741197255,2023-08-07,0,283.33000000000175
Parti libéral du Québec,2023,134182.54,1718,1213,505,97063.21,37119.33,0.2939464493597206,0.27663308504966444,2023-08-07,100,3393.300000000003
Parti québécois,2023,487213.3,6599,5425,1174,414068.82,73144.48,0.17790574329443856,0.15012824978300057,2023-08-07,140,7698.640000000014
Québec solidaire,2023,134504.07,1787,1438,349,113330.13,21173.94,0.19529938444320089,0.15742229956312845,2023-08-07,0,1729.5400000000081
Coalition avenir Québec,2023,445264.86,5058,3584,1474,320198,125066.86,0.291419533412416,0.28088194518651216,2023-08-06,300,6025.349999999977
Parti conservateur du Québec,2023,41992.6,737,519,218,31868.12,10124.48,0.29579375848032563,0.24110152741197255,2023-08-06,75,303.33000000000175
Parti libéral du Québec,2023,134082.54,1717,1212,505,96963.21,37119.33,0.29411764705882354,0.27683940056624823,2023-08-06,0,3751.600000000006
Parti québécois,2023,487073.3,6597,5423,1174,413928.82,73144.48,0.1779596786418069,0.15017140130653844,2023-08-06,21.330000000016298,8030.299999999988
Québec solidaire,2023,134504.07,1787,1438,349,113330.13,21173.94,0.19529938444320089,0.15742229956312845,2023-08-06,49.98000000001048,1797.8500000000058
Coalition avenir Québec,2023,444964.86,5055,3582,1473,319998,124966.86,0.2913946587537092,0.280846581907614,2023-08-05,200,5725.349999999977
Parti conservateur du Québec,2023,41917.6,736,519,217,31868.12,10049.48,0.29483695652173914,0.2397436876157032,2023-08-05,108.33000000000175,268.33000000000175
Parti libéral du Québec,2023,134082.54,1717,1212,505,96963.21,37119.33,0.29411764705882354,0.27683940056624823,2023-08-05,188.30000000001746,3951.600000000006
Parti québécois,2023,487051.97,6597,5423,1174,413907.49,73144.48,0.1779596786418069,0.1501779779270783,2023-08-05,312.3099999999977,8603.969999999972
Québec solidaire,2023,134454.09,1787,1438,349,113280.15,21173.94,0.19529938444320089,0.15748081742994952,2023-08-05,779.8999999999942,1752.8699999999953
Coalition avenir Québec,2023,444764.86,5053,3580,1473,319798,124966.86,0.29150999406293293,0.28097287182265257,2023-08-04,185,5525.349999999977
Parti conservateur du Québec,2023,41809.27,735,518,217,31759.79,10049.48,0.29523809523809524,0.24036487601912207,2023-08-04,100,160
Parti libéral du Québec,2023,133894.24,1715,1211,504,96783.24,37111,0.2938775510204082,0.2771665159009081,2023-08-04,0,3863.2999999999884
Parti québécois,2023,486739.66,6594,5420,1174,413598.51,73141.15,0.17804064300879588,0.1502674961806071,2023-08-04,295,8441.659999999974
Québec solidaire,2023,133674.19,1784,1437,347,112526.58,21147.61,0.1945067264573991,0.15820264181140728,2023-08-04,341.6600000000035,989.6300000000047
Coalition avenir Québec,2023,444579.86,5051,3578,1473,319613,124966.86,0.29162542070877057,0.28108979115698135,2023-08-03,3600,5540.349999999977
Parti conservateur du Québec,2023,41709.27,734,517,217,31659.79,10049.48,0.2956403269754768,0.2409411624801873,2023-08-03,0,80
Parti libéral du Québec,2023,133894.24,1715,1211,504,96783.24,37111,0.2938775510204082,0.2771665159009081,2023-08-03,2854.9999999999854,4738.299999999988
Parti québécois,2023,486444.66,6587,5416,1171,413458.51,72986.15,0.17777440412934567,0.1500399860489783,2023-08-03,6235,8616.659999999974
Québec solidaire,2023,133332.53,1780,1435,345,112309.92,21022.61,0.19382022471910113,0.1576705249649129,2023-08-03,258,689.6199999999953
Coalition avenir Québec,2023,440979.86,5014,3551,1463,316948,124031.86,0.2917830075787794,0.28126422825749914,2023-08-02,1085,2195.6300000000047
Parti conservateur du Québec,2023,41709.27,734,517,217,31659.79,10049.48,0.2956403269754768,0.2409411624801873,2023-08-02,0,100
Parti libéral du Québec,2023,131039.24,1678,1189,489,95138.24,35901,0.29141835518474374,0.27397136918681764,2023-08-02,50,10926.960000000006
Parti québécois,2023,480209.66,6500,5352,1148,408598.51,71611.15,0.17661538461538462,0.14912475938114195,2023-08-02,325,5354.659999999974
Québec solidaire,2023,133074.53,1777,1433,344,112151.92,20922.61,0.1935846933033202,0.1572247521745897,2023-08-02,200,715.9400000000023
Coalition avenir Québec,2023,439894.86,5003,3540,1463,315863,124031.86,0.2924245452728363,0.2819579660467049,2023-08-01,100,NA
Parti conservateur du Québec,2023,41709.27,734,517,217,31659.79,10049.48,0.2956403269754768,0.2409411624801873,2023-08-01,0,NA
Parti libéral du Québec,2023,130989.24,1677,1188,489,95088.24,35901,0.29159212880143115,0.27407594700144833,2023-08-01,200,NA
Parti québécois,2023,479884.66,6496,5348,1148,408273.51,71611.15,0.17672413793103448,0.14922575353836065,2023-08-01,370,NA
Québec solidaire,2023,132874.53,1775,1432,343,112051.92,20822.61,0.19323943661971832,0.1567088139465103,2023-08-01,100,NA
Coalition avenir Québec,2023,439794.86,5002,3539,1463,315763,124031.86,0.29248300679728106,0.28202207729303613,2023-07-31,555.3499999999767,NA
Parti conservateur du Québec,2023,41709.27,734,517,217,31659.79,10049.48,0.2956403269754768,0.2409411624801873,2023-07-31,20,NA
Parti libéral du Québec,2023,130789.24,1675,1187,488,94988.24,35801,0.29134328358208955,0.2737304689590673,2023-07-31,458.3000000000029,NA
Parti québécois,2023,479514.66,6491,5344,1147,407943.51,71571.15,0.17670620859651823,0.14925748046994017,2023-07-31,471.6599999999744,NA
Québec solidaire,2023,132774.53,1774,1431,343,111951.92,20822.61,0.19334836527621196,0.15682684020798263,2023-07-31,68.30999999999767,NA
Coalition avenir Québec,2023,439239.51,4997,3535,1462,315363,123876.51,0.2925755453271963,0.28202497084107936,2023-07-30,0,NA
Parti conservateur du Québec,2023,41689.27,734,517,217,31639.79,10049.48,0.2956403269754768,0.24105675153342815,2023-07-30,40,NA
Parti libéral du Québec,2023,130330.94,1670,1184,486,94729.94,35601,0.29101796407185626,0.2731584687411907,2023-07-30,200,NA
Parti québécois,2023,479043,6485,5339,1146,407571.85,71471.15,0.1767154973014649,0.14919568806975572,2023-07-30,595,NA
Québec solidaire,2023,132706.22,1774,1431,343,111883.61,20822.61,0.19334836527621196,0.1569075662014938,2023-07-30,5,NA
Coalition avenir Québec,2023,439239.51,4997,3535,1462,315363,123876.51,0.2925755453271963,0.28202497084107936,2023-07-29,0,NA
Parti conservateur du Québec,2023,41649.27,733,516,217,31619.79,10029.48,0.296043656207367,0.24080806218212228,2023-07-29,0,NA
Parti libéral du Québec,2023,130130.94,1668,1182,486,94529.94,35601,0.29136690647482016,0.2735782896826842,2023-07-29,100,NA
Parti québécois,2023,478448,6472,5330,1142,407121.85,71326.15,0.17645241038318912,0.14907816523425743,2023-07-29,150,NA
Québec solidaire,2023,132701.22,1774,1431,343,111883.61,20817.61,0.19334836527621196,0.15687579963469817,2023-07-29,16.660000000003492,NA
Coalition avenir Québec,2023,439239.51,4997,3535,1462,315363,123876.51,0.2925755453271963,0.28202497084107936,2023-07-28,200,NA
Parti conservateur du Québec,2023,41649.27,733,516,217,31619.79,10029.48,0.296043656207367,0.24080806218212228,2023-07-28,20,NA
Parti libéral du Québec,2023,130030.94,1667,1181,486,94429.94,35601,0.29154169166166766,0.27378868444694776,2023-07-28,875,NA
Parti québécois,2023,478298,6470,5328,1142,406971.85,71326.15,0.17650695517774342,0.14912491793818916,2023-07-28,470,NA
Québec solidaire,2023,132684.56,1774,1431,343,111875.28,20809.28,0.19334836527621196,0.15683271663259085,2023-07-28,41.64999999999418,NA
Coalition avenir Québec,2023,439039.51,4995,3534,1461,315263,123776.51,0.2924924924924925,0.2819256745252836,2023-07-27,255.28000000002794,NA
Parti conservateur du Québec,2023,41629.27,732,516,216,31619.79,10009.48,0.29508196721311475,0.2404433226909816,2023-07-27,20,NA
Parti libéral du Québec,2023,129155.94,1656,1175,481,93954.94,35201,0.29045893719806765,0.2725465046361786,2023-07-27,9043.660000000003,NA
Parti québécois,2023,477828,6464,5325,1139,406671.85,71156.15,0.17620668316831684,0.1489158232669496,2023-07-27,2973,NA
Québec solidaire,2023,132642.91,1774,1431,343,111833.63,20809.28,0.19334836527621196,0.15688196225489923,2023-07-27,284.320000000007,NA
Coalition avenir Québec,2023,438784.23,4993,3533,1460,315113,123671.23,0.2924093731223713,0.28184976018851,2023-07-26,NA,NA
Parti conservateur du Québec,2023,41609.27,731,516,215,31619.79,9989.48,0.29411764705882354,0.2400782325669256,2023-07-26,NA,NA
Parti libéral du Québec,2023,120112.28,1565,1097,468,86211.28,33901,0.2990415335463259,0.28224424679974436,2023-07-26,NA,NA
Parti québécois,2023,474855,6419,5296,1123,404403.85,70451.15,0.17494936906060135,0.1483635004369755,2023-07-26,NA,NA
Québec solidaire,2023,132358.59,1771,1428,343,111549.31,20809.28,0.19367588932806323,0.1572189610058554,2023-07-26,NA,NA
Coalition avenir Québec,2023,437284.23,4977,3525,1452,314413,122871.23,0.2917420132610006,0.28098710534335986,2023-07-21,625,8425.349999999977
Parti conservateur du Québec,2023,41202.14,726,513,213,31317.66,9884.48,0.29338842975206614,0.23990210217236288,2023-07-21,0,460
Parti libéral du Québec,2023,118131.32,1546,1088,458,85250.32,32881,0.296248382923674,0.27834277988259165,2023-07-21,1480,4343.330000000002
Parti québécois,2023,473081.72,6399,5280,1119,402812.23,70269.49,0.1748710736052508,0.14853562720622562,2023-07-21,178.3299999999581,11654.659999999974
