entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,390,LaFontaine,705,8,5,3,405,300,0.375,0.425531914893617,2023-10-10
Coalition avenir Québec,2023,454,Laval-des-Rapides,1805,21,14,7,1350,455,0.3333333333333333,0.2520775623268698,2023-10-10
Coalition avenir Québec,2023,460,Chomedey,1630,19,14,5,1225,405,0.2631578947368421,0.24846625766871167,2023-10-10
Coalition avenir Québec,2023,466,Fabre,1900,22,21,1,1800,100,0.045454545454545456,0.05263157894736842,2023-10-10
Coalition avenir Québec,2023,470,Sainte-Rose,2077,25,18,7,1525,552,0.28,0.26576793452094366,2023-10-10
Coalition avenir Québec,2023,476,Vimont,2000,26,17,9,1215,785,0.34615384615384615,0.3925,2023-10-10
Coalition avenir Québec,2023,482,Mille-Îles,2075,25,17,8,1575,500,0.32,0.24096385542168675,2023-10-10
Coalition avenir Québec,2023,502,Groulx,3585,40,32,8,2935,650,0.2,0.18131101813110181,2023-10-10
Coalition avenir Québec,2023,508,Deux-Montagnes,4080,45,37,8,3445,635,0.17777777777777778,0.1556372549019608,2023-10-10
Coalition avenir Québec,2023,514,Mirabel,6310,71,46,25,3965,2345,0.352112676056338,0.3716323296354992,2023-10-10
Coalition avenir Québec,2023,520,Argenteuil,3560,43,28,15,2310,1250,0.3488372093023256,0.351123595505618,2023-10-10
Coalition avenir Québec,2023,526,Saint-Jérôme,3235,37,26,11,2135,1100,0.2972972972972973,0.3400309119010819,2023-10-10
Coalition avenir Québec,2023,530,Les Plaines,3465,40,32,8,2915,550,0.2,0.15873015873015872,2023-10-10
Coalition avenir Québec,2023,536,Blainville,9290,96,68,28,6565,2725,0.2916666666666667,0.2933261571582347,2023-10-10
Coalition avenir Québec,2023,542,Terrebonne,6940,78,49,29,4355,2585,0.3717948717948718,0.37247838616714696,2023-10-10
Coalition avenir Québec,2023,548,Masson,6985,77,60,17,5535,1450,0.22077922077922077,0.20758768790264853,2023-10-10
Coalition avenir Québec,2023,554,L'Assomption,4690,55,48,7,4065,625,0.12727272727272726,0.13326226012793177,2023-10-10
Coalition avenir Québec,2023,560,Repentigny,10745,124,96,28,8415,2330,0.22580645161290322,0.21684504420660772,2023-10-10
Coalition avenir Québec,2023,566,Berthier,4385,48,40,8,3675,710,0.16666666666666666,0.1619156214367161,2023-10-10
Coalition avenir Québec,2023,570,Joliette,3485,37,32,5,3060,425,0.13513513513513514,0.12195121951219512,2023-10-10
Coalition avenir Québec,2023,576,Rousseau,3450,44,31,13,2275,1175,0.29545454545454547,0.34057971014492755,2023-10-10
Coalition avenir Québec,2023,582,Prévost,7015,73,46,27,4385,2630,0.3698630136986301,0.37491090520313614,2023-10-10
Coalition avenir Québec,2023,588,Bertrand,6515,76,41,35,3615,2900,0.4605263157894737,0.44512663085188026,2023-10-10
Coalition avenir Québec,2023,594,Labelle,7170,82,59,23,5145,2025,0.2804878048780488,0.2824267782426778,2023-10-10
Coalition avenir Québec,2023,602,Hull,7025,71,37,34,3625,3400,0.4788732394366197,0.48398576512455516,2023-10-10
Coalition avenir Québec,2023,608,Pontiac,4305,47,36,11,3280,1025,0.23404255319148937,0.23809523809523808,2023-10-10
Coalition avenir Québec,2023,614,Gatineau,6505,72,40,32,3385,3120,0.4444444444444444,0.4796310530361261,2023-10-10
Coalition avenir Québec,2023,620,Chapleau,6385,68,49,19,4545,1840,0.27941176470588236,0.28817541111981204,2023-10-10
Coalition avenir Québec,2023,626,Papineau,5645,61,36,25,3205,2440,0.4098360655737705,0.4322409211691763,2023-10-10
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,930,11,10,1,900,30,0.09090909090909091,0.03225806451612903,2023-10-10
Coalition avenir Québec,2023,642,Abitibi-Ouest,1245,16,14,2,1125,120,0.125,0.0963855421686747,2023-10-10
Coalition avenir Québec,2023,648,Abitibi-Est,395,7,6,1,390,5,0.14285714285714285,0.012658227848101266,2023-10-10
Coalition avenir Québec,2023,660,Trois-Rivières,7119,81,53,28,4690,2429,0.345679012345679,0.34119960668633237,2023-10-10
Coalition avenir Québec,2023,666,Maskinongé,6747,96,58,38,4175,2572,0.3958333333333333,0.38120646213131765,2023-10-10
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,3360,46,31,15,2435,925,0.32608695652173914,0.27529761904761907,2023-10-10
Coalition avenir Québec,2023,676,Champlain,9458,107,59,48,5058,4400,0.4485981308411215,0.4652146331148234,2023-10-10
Coalition avenir Québec,2023,702,Jean-Talon,8762,94,62,32,5610,3152,0.3404255319148936,0.3597352202693449,2023-10-10
Coalition avenir Québec,2023,708,Louis-Hébert,8285,90,56,34,5205,3080,0.37777777777777777,0.37175618587809295,2023-10-10
Coalition avenir Québec,2023,714,Portneuf,6565,77,69,8,5840,725,0.1038961038961039,0.11043412033511044,2023-10-10
Coalition avenir Québec,2023,720,La Peltrie,4350,47,29,18,2640,1710,0.3829787234042553,0.3931034482758621,2023-10-10
Coalition avenir Québec,2023,726,Vanier-Les Rivières,3250,38,27,11,2200,1050,0.2894736842105263,0.3230769230769231,2023-10-10
Coalition avenir Québec,2023,730,Taschereau,6936,72,55,17,5370,1566,0.2361111111111111,0.22577854671280276,2023-10-10
Coalition avenir Québec,2023,736,Jean-Lesage,2625,27,18,9,1750,875,0.3333333333333333,0.3333333333333333,2023-10-10
Coalition avenir Québec,2023,742,Montmorency,5222,57,33,24,3065,2157,0.42105263157894735,0.4130601302183072,2023-10-10
Coalition avenir Québec,2023,748,Charlesbourg,4750,52,40,12,3705,1045,0.23076923076923078,0.22,2023-10-10
Coalition avenir Québec,2023,754,Chauveau,4845,59,41,18,3250,1595,0.3050847457627119,0.32920536635706915,2023-10-10
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,4340,47,36,11,3240,1100,0.23404255319148937,0.2534562211981567,2023-10-10
Coalition avenir Québec,2023,802,Beauce-Sud,7820,83,50,33,4635,3185,0.39759036144578314,0.40728900255754474,2023-10-10
Coalition avenir Québec,2023,806,Beauce-Nord,3870,44,34,10,3040,830,0.22727272727272727,0.2144702842377261,2023-10-10
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,3950,44,30,14,2625,1325,0.3181818181818182,0.33544303797468356,2023-10-10
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,3465,39,26,13,2500,965,0.3333333333333333,0.2784992784992785,2023-10-10
Coalition avenir Québec,2023,818,Lévis,3110,37,22,15,1815,1295,0.40540540540540543,0.41639871382636656,2023-10-10
Coalition avenir Québec,2023,822,Bellechasse,1605,21,17,4,1345,260,0.19047619047619047,0.16199376947040497,2023-10-10
Coalition avenir Québec,2023,826,Côte-du-Sud,4885,56,33,23,2920,1965,0.4107142857142857,0.4022517911975435,2023-10-10
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,8817,98,79,19,7165,1652,0.19387755102040816,0.1873653170012476,2023-10-10
Coalition avenir Québec,2023,838,Rimouski,795,10,7,3,575,220,0.3,0.27672955974842767,2023-10-10
Coalition avenir Québec,2023,842,Matane-Matapédia,215,7,6,1,205,10,0.14285714285714285,0.046511627906976744,2023-10-10
Coalition avenir Québec,2023,850,Bonaventure,1740,19,10,9,840,900,0.47368421052631576,0.5172413793103449,2023-10-10
Coalition avenir Québec,2023,854,Gaspé,2875,34,10,24,875,2000,0.7058823529411765,0.6956521739130435,2023-10-10
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,470,8,8,0,470,0,0,0,2023-10-10
Coalition avenir Québec,2023,902,Duplessis,325,4,4,0,325,0,0,0,2023-10-10
Coalition avenir Québec,2023,906,René-Lévesque,1370,15,13,2,1170,200,0.13333333333333333,0.145985401459854,2023-10-10
Coalition avenir Québec,2023,914,Dubuc,3777,42,32,10,2925,852,0.23809523809523808,0.2255758538522637,2023-10-10
Coalition avenir Québec,2023,918,Chicoutimi,7095,75,50,25,4770,2325,0.3333333333333333,0.3276955602536998,2023-10-10
Coalition avenir Québec,2023,922,Jonquière,4955,50,42,8,4175,780,0.16,0.1574167507568113,2023-10-10
Coalition avenir Québec,2023,926,Lac-Saint-Jean,8500,90,62,28,5790,2710,0.3111111111111111,0.31882352941176473,2023-10-10
Coalition avenir Québec,2023,930,Roberval,6950,71,31,40,2950,4000,0.5633802816901409,0.5755395683453237,2023-10-10
Coalition avenir Québec,2023,938,Ungava,1850,20,16,4,1520,330,0.2,0.1783783783783784,2023-10-10
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-10-10
Parti conservateur du Québec,2023,104,Mégantic,506,9,6,3,256,250,0.3333333333333333,0.49407114624505927,2023-10-10
Parti conservateur du Québec,2023,110,Saint-François,105,3,2,1,80,25,0.3333333333333333,0.23809523809523808,2023-10-10
Parti conservateur du Québec,2023,116,Sherbrooke,310,4,4,0,310,0,0,0,2023-10-10
Parti conservateur du Québec,2023,120,Orford,840,9,5,4,500,340,0.4444444444444444,0.40476190476190477,2023-10-10
Parti conservateur du Québec,2023,126,Johnson,425,5,5,0,425,0,0,0,2023-10-10
Parti conservateur du Québec,2023,132,Richmond,421,8,6,2,385,36,0.25,0.0855106888361045,2023-10-10
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,231.16,7,5,2,191.16,40,0.2857142857142857,0.17304031839418585,2023-10-10
Parti conservateur du Québec,2023,144,Arthabaska,740,14,11,3,530,210,0.21428571428571427,0.28378378378378377,2023-10-10
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,320,4,2,2,120,200,0.5,0.625,2023-10-10
Parti conservateur du Québec,2023,204,Brome-Missisquoi,535,10,4,6,280,255,0.6,0.4766355140186916,2023-10-10
Parti conservateur du Québec,2023,206,Granby,440,7,6,1,425,15,0.14285714285714285,0.03409090909090909,2023-10-10
Parti conservateur du Québec,2023,210,Iberville,150,2,2,0,150,0,0,0,2023-10-10
Parti conservateur du Québec,2023,212,Saint-Jean,400,7,7,0,400,0,0,0,2023-10-10
Parti conservateur du Québec,2023,216,Huntingdon,125,2,1,1,100,25,0.5,0.2,2023-10-10
Parti conservateur du Québec,2023,220,Soulanges,235,4,3,1,215,20,0.25,0.0851063829787234,2023-10-10
Parti conservateur du Québec,2023,224,Vaudreuil,75,2,0,2,0,75,1,1,2023-10-10
Parti conservateur du Québec,2023,226,Châteauguay,150,3,1,2,100,50,0.6666666666666666,0.3333333333333333,2023-10-10
Parti conservateur du Québec,2023,230,Sanguinet,325,7,6,1,305,20,0.14285714285714285,0.06153846153846154,2023-10-10
Parti conservateur du Québec,2023,232,La Prairie,140,3,2,1,120,20,0.3333333333333333,0.14285714285714285,2023-10-10
Parti conservateur du Québec,2023,238,Chambly,180,4,4,0,180,0,0,0,2023-10-10
Parti conservateur du Québec,2023,240,Vachon,210,3,3,0,210,0,0,0,2023-10-10
Parti conservateur du Québec,2023,244,Laporte,135,3,1,2,10,125,0.6666666666666666,0.9259259259259259,2023-10-10
Parti conservateur du Québec,2023,246,Marie-Victorin,255,5,2,3,45,210,0.6,0.8235294117647058,2023-10-10
Parti conservateur du Québec,2023,250,Taillon,155,4,2,2,120,35,0.5,0.22580645161290322,2023-10-10
Parti conservateur du Québec,2023,252,Montarville,405,8,6,2,290,115,0.25,0.2839506172839506,2023-10-10
Parti conservateur du Québec,2023,256,Verchères,400,4,4,0,400,0,0,0,2023-10-10
Parti conservateur du Québec,2023,258,Borduas,130,4,2,2,90,40,0.5,0.3076923076923077,2023-10-10
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,235,5,2,3,30,205,0.6,0.8723404255319149,2023-10-10
Parti conservateur du Québec,2023,264,Richelieu,60,3,3,0,60,0,0,0,2023-10-10
Parti conservateur du Québec,2023,300,Verdun,300,3,3,0,300,0,0,0,2023-10-10
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,10,1,1,0,10,0,0,0,2023-10-10
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-10-10
Parti conservateur du Québec,2023,310,Jacques-Cartier,41,2,0,2,0,41,1,1,2023-10-10
Parti conservateur du Québec,2023,312,Nelligan,380,6,5,1,370,10,0.16666666666666666,0.02631578947368421,2023-10-10
Parti conservateur du Québec,2023,316,Robert-Baldwin,150,2,0,2,0,150,1,1,2023-10-10
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-10-10
Parti conservateur du Québec,2023,320,D'Arcy-McGee,210,3,1,2,100,110,0.6666666666666666,0.5238095238095238,2023-10-10
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,55,2,1,1,40,15,0.5,0.2727272727272727,2023-10-10
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,230.23,3,1,2,200,30.23,0.6666666666666666,0.13130347912956608,2023-10-10
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,165,3,3,0,165,0,0,0,2023-10-10
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,345.97,6,5,1,325.97,20,0.16666666666666666,0.057808480504089946,2023-10-10
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,100,1,1,0,100,0,0,0,2023-10-10
Parti conservateur du Québec,2023,338,Acadie,150,2,1,1,50,100,0.5,0.6666666666666666,2023-10-10
Parti conservateur du Québec,2023,340,Maurice-Richard,320,4,3,1,300,20,0.25,0.0625,2023-10-10
Parti conservateur du Québec,2023,344,Laurier-Dorion,125,3,3,0,125,0,0,0,2023-10-10
Parti conservateur du Québec,2023,346,Gouin,185,4,4,0,185,0,0,0,2023-10-10
Parti conservateur du Québec,2023,350,Mercier,109,2,1,1,100,9,0.5,0.08256880733944955,2023-10-10
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,300,5,3,2,175,125,0.4,0.4166666666666667,2023-10-10
Parti conservateur du Québec,2023,356,Rosemont,420,6,6,0,420,0,0,0,2023-10-10
Parti conservateur du Québec,2023,358,Viau,42.65,3,1,2,2.65,40,0.6666666666666666,0.9378663540445487,2023-10-10
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,145,2,2,0,145,0,0,0,2023-10-10
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-10-10
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,140,2,1,1,40,100,0.5,0.7142857142857143,2023-10-10
Parti conservateur du Québec,2023,370,Camille-Laurin,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-10-10
Parti conservateur du Québec,2023,380,Pointe-aux-Trembles,100,1,1,0,100,0,0,0,2023-10-10
Parti conservateur du Québec,2023,390,LaFontaine,100,1,1,0,100,0,0,0,2023-10-10
Parti conservateur du Québec,2023,454,Laval-des-Rapides,380,6,5,1,280,100,0.16666666666666666,0.2631578947368421,2023-10-10
Parti conservateur du Québec,2023,460,Chomedey,40,1,1,0,40,0,0,0,2023-10-10
Parti conservateur du Québec,2023,466,Fabre,380,5,5,0,380,0,0,0,2023-10-10
Parti conservateur du Québec,2023,470,Sainte-Rose,225,5,4,1,210,15,0.2,0.06666666666666667,2023-10-10
Parti conservateur du Québec,2023,476,Vimont,85,3,2,1,35,50,0.3333333333333333,0.5882352941176471,2023-10-10
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-10-10
Parti conservateur du Québec,2023,502,Groulx,534,9,3,6,149,385,0.6666666666666666,0.7209737827715356,2023-10-10
Parti conservateur du Québec,2023,508,Deux-Montagnes,445,6,5,1,420,25,0.16666666666666666,0.056179775280898875,2023-10-10
Parti conservateur du Québec,2023,514,Mirabel,520,7,6,1,420,100,0.14285714285714285,0.19230769230769232,2023-10-10
Parti conservateur du Québec,2023,520,Argenteuil,343,7,6,1,333,10,0.14285714285714285,0.029154518950437316,2023-10-10
Parti conservateur du Québec,2023,526,Saint-Jérôme,585,12,6,6,395,190,0.5,0.3247863247863248,2023-10-10
Parti conservateur du Québec,2023,530,Les Plaines,140,3,1,2,100,40,0.6666666666666666,0.2857142857142857,2023-10-10
Parti conservateur du Québec,2023,536,Blainville,815,13,12,1,790,25,0.07692307692307693,0.03067484662576687,2023-10-10
Parti conservateur du Québec,2023,542,Terrebonne,280,6,5,1,265,15,0.16666666666666666,0.05357142857142857,2023-10-10
Parti conservateur du Québec,2023,548,Masson,120,3,3,0,120,0,0,0,2023-10-10
Parti conservateur du Québec,2023,554,L'Assomption,255,3,3,0,255,0,0,0,2023-10-10
Parti conservateur du Québec,2023,560,Repentigny,125,2,2,0,125,0,0,0,2023-10-10
Parti conservateur du Québec,2023,566,Berthier,345,5,5,0,345,0,0,0,2023-10-10
Parti conservateur du Québec,2023,570,Joliette,107,3,2,1,105,2,0.3333333333333333,0.018691588785046728,2023-10-10
Parti conservateur du Québec,2023,576,Rousseau,205,5,2,3,150,55,0.6,0.2682926829268293,2023-10-10
Parti conservateur du Québec,2023,582,Prévost,250,6,5,1,200,50,0.16666666666666666,0.2,2023-10-10
Parti conservateur du Québec,2023,588,Bertrand,220,3,2,1,200,20,0.3333333333333333,0.09090909090909091,2023-10-10
Parti conservateur du Québec,2023,594,Labelle,226,3,3,0,226,0,0,0,2023-10-10
Parti conservateur du Québec,2023,602,Hull,280,4,3,1,180,100,0.25,0.35714285714285715,2023-10-10
Parti conservateur du Québec,2023,608,Pontiac,610,11,4,7,320,290,0.6363636363636364,0.47540983606557374,2023-10-10
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-10-10
Parti conservateur du Québec,2023,620,Chapleau,441,8,5,3,241,200,0.375,0.45351473922902497,2023-10-10
Parti conservateur du Québec,2023,626,Papineau,320,4,1,3,20,300,0.75,0.9375,2023-10-10
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-10-10
Parti conservateur du Québec,2023,642,Abitibi-Ouest,315,5,3,2,175,140,0.4,0.4444444444444444,2023-10-10
Parti conservateur du Québec,2023,648,Abitibi-Est,85,4,2,2,40,45,0.5,0.5294117647058824,2023-10-10
Parti conservateur du Québec,2023,660,Trois-Rivières,480,7,4,3,320,160,0.42857142857142855,0.3333333333333333,2023-10-10
Parti conservateur du Québec,2023,666,Maskinongé,470,16,10,6,400,70,0.375,0.14893617021276595,2023-10-10
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,440,14,10,4,390,50,0.2857142857142857,0.11363636363636363,2023-10-10
Parti conservateur du Québec,2023,676,Champlain,782,15,11,4,730,52,0.26666666666666666,0.06649616368286446,2023-10-10
Parti conservateur du Québec,2023,702,Jean-Talon,1510,18,12,6,1065,445,0.3333333333333333,0.2947019867549669,2023-10-10
Parti conservateur du Québec,2023,708,Louis-Hébert,265,7,7,0,265,0,0,0,2023-10-10
Parti conservateur du Québec,2023,714,Portneuf,1596,25,15,10,890,706,0.4,0.4423558897243108,2023-10-10
Parti conservateur du Québec,2023,720,La Peltrie,2550,42,28,14,1840,710,0.3333333333333333,0.2784313725490196,2023-10-10
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,882,21,14,7,677,205,0.3333333333333333,0.23242630385487528,2023-10-10
Parti conservateur du Québec,2023,730,Taschereau,820,13,7,6,430,390,0.46153846153846156,0.47560975609756095,2023-10-10
Parti conservateur du Québec,2023,736,Jean-Lesage,570,9,8,1,550,20,0.1111111111111111,0.03508771929824561,2023-10-10
Parti conservateur du Québec,2023,742,Montmorency,1057,23,15,8,761,296,0.34782608695652173,0.2800378429517502,2023-10-10
Parti conservateur du Québec,2023,748,Charlesbourg,670,13,11,2,625,45,0.15384615384615385,0.06716417910447761,2023-10-10
Parti conservateur du Québec,2023,754,Chauveau,1275,26,16,10,980,295,0.38461538461538464,0.23137254901960785,2023-10-10
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,695,11,7,4,445,250,0.36363636363636365,0.3597122302158273,2023-10-10
Parti conservateur du Québec,2023,802,Beauce-Sud,550,9,8,1,450,100,0.1111111111111111,0.18181818181818182,2023-10-10
Parti conservateur du Québec,2023,806,Beauce-Nord,1051,20,14,6,746,305,0.3,0.29019980970504283,2023-10-10
Parti conservateur du Québec,2023,810,Lotbinière-Frontenac,850,15,11,4,755,95,0.26666666666666666,0.11176470588235295,2023-10-10
Parti conservateur du Québec,2023,814,Chutes-de-la-Chaudière,2050,32,28,4,1775,275,0.125,0.13414634146341464,2023-10-10
